Frame,X,Y,Z
1,2.149461589964682,0.3734260890237744,-0.1572265323467108
2,2.149461589964682,0.3734260890237744,-0.1572265323467108
3,2.149461589964682,0.3734260890237744,-0.1572265323467108
4,2.149461589964682,0.3734260890237744,-0.1572265323467108
5,2.149461589964682,0.3734260890237744,-0.1572265323467108
6,2.149461589964682,0.3734260890237744,-0.1572265323467108
7,2.14969754322425,0.3735497103861233,-0.15778879729899398
8,2.14969754322425,0.3735497103861233,-0.15778879729899398
9,2.14969754322425,0.3735497103861233,-0.15778879729899398
10,2.1473666236991793,0.37344309252223373,-0.157640366634745
11,2.147132262991663,0.37332003645605505,-0.1570805915750224
12,2.147132262991663,0.37332003645605505,-0.1570805915750224
13,2.147132262991663,0.37332003645605505,-0.1570805915750224
14,2.147132262991663,0.37332003645605505,-0.1570805915750224
15,2.147132262991663,0.37332003645605505,-0.1570805915750224
16,2.147132262991663,0.37332003645605505,-0.1570805915750224
17,2.1473666236991793,0.37344309252223373,-0.157640366634745
18,2.1403740357078522,0.37955441037473314,-0.19202271867559206
19,2.1404999711513018,0.3772055057528636,-0.19192268688944658
20,2.147011356017628,0.37307925782800755,-0.16726326559394344
21,2.152505935888574,0.37946781733091217,-0.06851446974148478
22,2.14317091555155,0.3638301703267055,-0.156808604160537
23,2.143287486706445,0.3614803164907774,-0.15667488527790008
24,2.145637666580989,0.35677867407666464,-0.15604446020078688
25,2.148086242799075,0.35453712236710344,-0.15606324800721794
26,2.1529831634520424,0.3500542311341618,-0.15610082184161778
27,2.155431507894238,0.34781289160408635,-0.15611960786964252
28,2.155431507894238,0.34781289160408635,-0.15611960786964252
29,2.1577605648220803,0.34791926794172445,-0.15626555094933892
30,2.1599703583986045,0.350373269598264,-0.15653864735108636
31,2.166481758680022,0.3525449947240774,-0.16651906752174828
32,2.1711580582037895,0.3527579948304951,-0.16680942477642757
33,2.173496112777574,0.3528644905479944,-0.1669545974934188
34,2.173633450541096,0.35051565001025164,-0.16686814341267242
35,2.1761088495640646,0.3482732991337728,-0.16692686220750863
36,2.173770792403089,0.3481667393777701,-0.16678168675194005
37,2.1714326717831387,0.3480601767295486,-0.16663650735605628
38,2.1690944877016314,0.3479536111889906,-0.1664913240196939
39,2.1668934870376693,0.3454979616179077,-0.16625966748246768
40,2.1644179291436103,0.3477404714303942,-0.16620094552489784
41,2.1620795546619282,0.34763389721212024,-0.16605575036614262
42,2.1574026152803008,0.3474207400970316,-0.1657653482251149
43,2.1574026152803008,0.3474207400970316,-0.1657653482251149
44,2.1574026152803008,0.3474207400970316,-0.1657653482251149
45,2.1574026152803008,0.3474207400970316,-0.1657653482251149
46,2.1596039730152947,0.34987643154580883,-0.16599702796632476
47,2.161805205304103,0.35233198305498414,-0.1662286945050746
48,2.164006312157448,0.35478739463651876,-0.16646034784249153
49,2.1682708942688005,0.36204642516879304,-0.16701006535762586
50,2.1703343157964543,0.3668497669885017,-0.16732811512110635
51,2.1701970397332024,0.3691981504016538,-0.16741455448361853
52,2.172397558192342,0.3716526918158062,-0.16764613727373945
53,2.172260257306805,0.374000901642067,-0.16773256813980542
54,2.172122960517904,0.37634904140495573,-0.16781899642703957
55,2.1695991237406327,0.37856565450902246,-0.16764572074501016
56,2.164648691866017,0.3830489174385858,-0.1675265924313747
57,2.1623602126579193,0.3829687796443858,-0.16749772491759218
58,2.157547308663698,0.38510469220174526,-0.1672938688365404
59,2.1550722904686967,0.3873466710755775,-0.167235157985258
60,2.1510754402756667,0.3876195130783805,-0.1581354919233351
61,2.163899333139062,0.41998838123280346,-0.009704821476616221
62,2.141538782125458,0.396730890882495,-0.15868082596574817
63,2.136263623112642,0.40342139469056215,-0.15815013554123603
64,2.133695289413838,0.40801222363053813,-0.1582585658959932
65,2.126586350518867,0.410043728596473,-0.1579479117060223
66,2.1172659857917386,0.409621335417399,-0.1573640690216087
67,2.1010012261026922,0.4176954862568206,-0.19076838002871943
