Frame,X,Y,Z
1,1.07379626877421,0.42426696617928633,-0.05850554479352743
2,1.0710059624468722,0.4274333249215588,-0.0703701216669037
3,1.0709918124565876,0.4275384360241476,-0.070766911767282
4,1.0853875142571516,0.41591553067951326,-0.021425587497721388
5,1.0709918124565876,0.4275384360241476,-0.070766911767282
6,1.066272608451178,0.4228086681478132,-0.07053735828757457
7,1.066272608451178,0.4228086681478132,-0.07053735828757457
8,1.0663646744379829,0.41992732328268995,-0.06853925376005554
9,1.0640069429875418,0.4153167553920783,-0.0688454891825252
10,1.069527532463524,0.40850063134003917,-0.05322858433219313
11,1.074269457872029,0.4043393802879383,-0.055576398174500774
12,1.0677183086382809,0.392346909410057,-0.10731535495611055
13,1.074837138987664,0.38994788446017115,-0.10769711805528681
14,1.0886495341651297,0.3918390830460868,-0.05271315945503208
15,1.093410696455566,0.389614713343092,-0.05335397325396363
16,1.0974051416786872,0.38992800110617715,-0.07225021628114225
17,1.101937280123798,0.3924632090295163,-0.08264004070251474
18,1.1124318191193066,0.3872871220060677,-0.053882334435658485
19,1.1172037475214176,0.3903116188781282,-0.0670535502709404
20,1.121925811435217,0.3902202130947971,-0.05661624864784942
21,1.1365842285802343,0.3765807285968068,-0.01641940497439176
22,1.1285525529479297,0.36961290855247775,-0.07056225806511707
23,1.1301545416022507,0.37068790442202304,-0.0958542701776226
24,1.1302357771467584,0.36983757719166066,-0.0921093514809157
25,1.1299152825276688,0.3706462567833596,-0.10607511778195144
26,1.1174311858916297,0.37893361629983846,-0.11449696395572584
27,1.1267950895973688,0.38872091823711435,-0.07061899734889465
28,1.1243138842410525,0.38757450464359106,-0.055396979542995606
29,1.1212033854976147,0.38944301641302864,-0.0711450238760456
30,1.1243026359669128,0.3870278127780325,-0.053035821778323555
31,1.1243422517700943,0.385793824346052,-0.05786522088491619
32,1.1242557753784266,0.38475028093424274,-0.043199180086650024
33,1.1243032769673627,0.3870589668668593,-0.0531703760370732
34,1.1285972195825724,0.3683816037642963,-0.06558530655768147
35,1.1278708138938591,0.36978265926063014,-0.09158609395634132
36,1.125485221436833,0.36993166095375574,-0.09196078078524428
37,1.1343396454297296,0.37548712933718276,-0.042395208894519865
38,1.1254261627634645,0.37049558058486154,-0.09444371872661073
39,1.1254118280310874,0.37063245526444955,-0.09504637789365411
40,1.1127709637219523,0.38052695102151946,-0.11078988299025205
41,1.1106901661363229,0.37817521460976744,-0.10034981227243822
42,1.117167717710717,0.3898295901941054,-0.054826877571813704
43,1.1171513324172098,0.38746797928577975,-0.04467326195105281
44,1.1242342173285058,0.3899862223549095,-0.04560806888838842
45,1.1313304784291414,0.38996703413910067,-0.04569057269896959
46,1.1383928881157108,0.39196262840246493,-0.044394182245244274
47,1.145237435442151,0.37951723552193173,-0.07414744691256248
48,1.1493069481817533,0.3812686642460701,-0.09302861687159991
49,1.156376244277292,0.3795289058332809,-0.09649370468825369
50,1.161125003873337,0.37671494208054457,-0.09503323105841899
51,1.1634535860391082,0.3724308120737948,-0.09712338460316028
