Frame,X,Y,Z
1,2.1398700005059084,0.3471658531853181,-0.08557678451754747
2,2.1398700005059084,0.3471658531853181,-0.08557678451754747
3,2.138724765637222,0.3466249305924759,-0.08300540556302938
4,2.138724765637222,0.3466249305924759,-0.08300540556302938
5,2.1398700005059084,0.3471658531853181,-0.08557678451754747
6,2.1398700005059084,0.3471658531853181,-0.08557678451754747
7,2.1398700005059084,0.3471658531853181,-0.08557678451754747
8,2.1398700005059084,0.3471658531853181,-0.08557678451754747
9,2.13549682582161,0.34510029523396357,-0.07575775991821754
10,2.1354541671221052,0.3450801464810971,-0.07566197896958293
11,2.1397966645789177,0.34713121482347564,-0.08541212444263291
12,2.1397966645789177,0.34713121482347564,-0.08541212444263291
13,2.139419192085744,0.34695292528190025,-0.0845645910227244
14,2.139419192085744,0.34695292528190025,-0.0845645910227244
15,2.1397966645789177,0.34713121482347564,-0.08541212444263291
16,2.1397966645789177,0.34713121482347564,-0.08541212444263291
17,2.1397966645789177,0.34713121482347564,-0.08541212444263291
18,2.1397966645789177,0.34713121482347564,-0.08541212444263291
19,2.1374364118823017,0.34700486070073855,-0.08532396234906514
20,2.1374364118823017,0.34700486070073855,-0.08532396234906514
21,2.1374364118823017,0.34700486070073855,-0.08532396234906514
22,2.137062049985635,0.3468276783671429,-0.08448150456464543
23,2.1373932417823527,0.3469844286559215,-0.08522681307431235
24,2.1372554055646718,0.3469191919346628,-0.08491662874306982
25,2.1330735314644462,0.3449399461340632,-0.07550580883706948
26,2.1277260467949244,0.3424090266653611,-0.06347191829687882
27,2.1330735314644462,0.3449399461340632,-0.07550580883706948
28,2.1354242670972825,0.3450660239640525,-0.07559484488497636
29,2.1355743463669485,0.34271756734204695,-0.0755144386043356
30,2.1379250959641847,0.342843657671813,-0.07560347561045067
31,2.1518629119935118,0.34594724414716505,-0.10116618691405188
32,2.153444526327016,0.34570511972962104,-0.09948312424535244
33,2.15551812723165,0.34325040583519895,-0.09848370122115613
34,2.1585828245772936,0.3412526865222376,-0.09968781554793882
35,2.1584709378849904,0.3363175918481087,-0.0986036045943881
36,2.1567948106476056,0.33406477815243185,-0.0996471525434739
37,2.154615609514334,0.33158362629829163,-0.09957562648129548
38,2.154615609514334,0.33158362629829163,-0.09957562648129548
39,2.154615609514334,0.33158362629829163,-0.09957562648129548
40,2.154615609514334,0.33158362629829163,-0.09957562648129548
41,2.1544203723730773,0.33393789116834516,-0.09956020497042317
42,2.1544203723730773,0.33393789116834516,-0.09956020497042317
43,2.156240146150333,0.33625546975469145,-0.09883307763527371
44,2.1584098471005495,0.3387313430972363,-0.09888603562041265
45,2.1584098471005495,0.3387313430972363,-0.09888603562041265
46,2.1586006290449307,0.3388183100344756,-0.09930921652068303
47,2.158208417637627,0.341081138608863,-0.09885717882282519
48,2.1503353694241167,0.3384293121606796,-0.08654116062800954
49,2.1534666633983286,0.3408296925893789,-0.098693560401101
50,2.15126572797372,0.3432254201213336,-0.09941160792722803
51,2.1450315486732325,0.3480033353456919,-0.13853737245690878
52,2.14265799522351,0.3478719730865057,-0.13840860648367448
53,2.1423078113358898,0.34768939557792494,-0.13758414546645037
54,2.1389786149085785,0.3495125490145253,-0.13560918348468176
55,2.1387761475067246,0.3518606627446376,-0.13554222421656936
56,2.130358655222064,0.35097316747492563,-0.12151426435820545
57,2.1358007551163936,0.3587732114602546,-0.13521769761836566
58,2.133604549384028,0.3611920936101343,-0.13591491157651614
59,2.1282738409932884,0.3679809939902848,-0.13549694301716775
60,2.12551116705911,0.37254940300847056,-0.13526131445222944
61,2.12718849343727,0.3750030324253445,-0.09841427697628236
62,2.1269950483015068,0.3773523373682499,-0.0983989387713855
63,2.126608225280342,0.38205013052840997,-0.09836826769385487
64,2.124043080094342,0.38427220156968545,-0.0982660839101479
65,2.1191065090464325,0.3863676447550993,-0.09807706251906545
66,2.111359209969139,0.38810490923893803,-0.0967811479504821
67,2.107055363693254,0.3880837500470339,-0.09762751547616322
68,2.10231186642956,0.3878309768620669,-0.09745381481425364
69,2.099748260278548,0.3900525030270463,-0.09735168958100182
70,2.0950048563077064,0.3897997644912029,-0.09717799223153456
71,2.092441727583511,0.39202110223805053,-0.09707588522916133
72,2.087507329467473,0.39411587993912545,-0.09688694614109306
73,2.0849448364076686,0.3963367794283412,-0.09678486406754594
74,2.080201891367559,0.39608415434897193,-0.09661118321217499
75,2.0724025531158334,0.3953929000074745,-0.08392997192821561
76,2.0697111874809924,0.3999607480974413,-0.08392348200905309
77,2.069629840485912,0.3999150021074288,-0.08372755014919298
78,2.0722441186773417,0.40504522477026006,-0.09609092593676039
79,2.0722441186773417,0.40504522477026006,-0.09609092593676039
80,2.0698728326602156,0.4049187614713293,-0.0960030720774574
81,2.067501518935437,0.40479229669471917,-0.09591521719161156
82,2.0651301775025193,0.40466583044040316,-0.09582736127920644
83,2.0651301775025193,0.40466583044040316,-0.09582736127920644
84,2.0627511743395104,0.404535001279558,-0.0957208869685715
85,2.060197944874675,0.40675876482288853,-0.09563640427463937
86,2.057826656603663,0.40663231516765885,-0.09554855028379405
87,2.053083996940503,0.4063794114247402,-0.09537283922254414
88,2.048152463163425,0.40847220642713133,-0.09518190872624821
89,2.0457811726426995,0.4083457704142438,-0.09509405460402176
90,2.041038508482421,0.40809289395661474,-0.09491834328009308
91,2.027879772355739,0.4028635456968065,-0.07363773065467605
92,2.023326102602204,0.4002647676735682,-0.07337731807964509
93,2.018624030820878,0.40001275650699986,-0.07319724224922552
94,2.0140699697483093,0.3974138167764719,-0.07293680954664916
95,2.0071644493997396,0.3946887080241346,-0.07258631757280831
96,2.005411939091112,0.3924835678441544,-0.07357484613364029
97,2.0007070419248816,0.3922314086273406,-0.07339497614840385
98,1.9999247128141997,0.3917640050448735,-0.07137312150312969
99,2.0001465847018522,0.39433216587513065,-0.07240909945330376
100,2.0001465847018522,0.39433216587513065,-0.07240909945330376
101,1.9999010805386228,0.3990568728937085,-0.0726997937862719
102,2.00210424185596,0.4015298174488048,-0.07286926799983018
103,2.002344521788381,0.40393618104259676,-0.0625131539956536
104,2.0020877681277334,0.4086311886122149,-0.06277023736744303
105,2.0020877681277334,0.4086311886122149,-0.06277023736744303
106,2.0042999010644995,0.4111042165988277,-0.06298891092557746
