Frame,X,Y,Z
1,0.17541159760976388,0.4112187370233473,-0.04237927637096739
2,0.17845114820820085,0.40956357954984646,-0.03570849689053279
3,0.17845114820820085,0.40956357954984646,-0.03570849689053279
4,0.17845114820820085,0.40956357954984646,-0.03570849689053279
5,0.17845114820820085,0.40956357954984646,-0.03570849689053279
6,0.17845114820820085,0.40956357954984646,-0.03570849689053279
7,0.1860290802861262,0.405437090943632,-0.019077514061840883
8,0.18600889983415447,0.40779854448449915,-0.01923531715874116
9,0.18304436527858814,0.4070623882338097,-0.025627948075825024
10,0.19556969761485088,0.4061134363911859,4.6515266425295465e-06
11,0.1967363433643219,0.4056644037968354,-0.005746605401562466
12,0.1967363433643219,0.4056644037968354,-0.005746605401562466
13,0.1967363433643219,0.4056644037968354,-0.005746605401562466
14,0.19974697562439347,0.4039982338452445,0.0009241771386960806
15,0.19231044492533678,0.4081138225071946,-0.015553251807138846
16,0.1967363433643219,0.4056644037968354,-0.005746605401562466
17,0.19536029599652838,0.4064259477444609,-0.00879557052340374
18,0.20338949006400797,0.40129487283026255,0.017902294876500413
19,0.2030418728261676,0.40150907490356513,0.017106681772242283
20,0.20067536305578104,0.40348443770277714,0.0029812436061060765
21,0.19386232833909123,0.40725496586546434,-0.01211467947856626
22,0.18557888690174795,0.4118392591389098,-0.030468643609733448
23,0.18557888690174795,0.4118392591389098,-0.030468643609733448
24,0.18557888690174795,0.4118392591389098,-0.030468643609733448
25,0.18604132170574095,0.4115833344996899,-0.029444007669503502
26,0.19228028801730113,0.4081305122021363,-0.015620071716783812
27,0.19228028801730113,0.4081305122021363,-0.015620071716783812
28,0.19228028801730113,0.4081305122021363,-0.015620071716783812
29,0.19228028801730113,0.4081305122021363,-0.015620071716783812
30,0.19228028801730113,0.4081305122021363,-0.015620071716783812
31,0.1894028264936084,0.40972298166153204,-0.0219957823431165
32,0.1894028264936084,0.40972298166153204,-0.0219957823431165
33,0.1894028264936084,0.40972298166153204,-0.0219957823431165
34,0.19214710380938949,0.4058407100709194,-0.007701077637532805
35,0.18935248511584235,0.40736773680908606,-0.021945062272759053
36,0.18935248511584235,0.40736773680908606,-0.021945062272759053
37,0.1870234618371529,0.4097525667478544,-0.021840876372417828
38,0.18935248511584235,0.40736773680908606,-0.021945062272759053
39,0.18597378806068987,0.4092294936435122,-0.029430828967363265
40,0.1782459405959893,0.41589752123665086,-0.046716556326894754
41,0.1782459405959893,0.41589752123665086,-0.046716556326894754
42,0.18166025531224927,0.41400794187454965,-0.03915131785581183
43,0.1894028264936084,0.40972298166153204,-0.0219957823431165
44,0.1894028264936084,0.40972298166153204,-0.0219957823431165
45,0.1894028264936084,0.40972298166153204,-0.0219957823431165
46,0.18604132170574095,0.4115833344996899,-0.029444007669503502
47,0.18604132170574095,0.4115833344996899,-0.029444007669503502
48,0.18604132170574095,0.4115833344996899,-0.029444007669503502
49,0.1894028264936084,0.40972298166153204,-0.0219957823431165
50,0.18604132170574095,0.4115833344996899,-0.029444007669503502
51,0.1894028264936084,0.40972298166153204,-0.0219957823431165
52,0.1886047391609671,0.4101646660047274,-0.023764137487247705
53,0.1886047391609671,0.4101646660047274,-0.023764137487247705
54,0.18901517192224981,0.4099375207824206,-0.02285472462596072
55,0.18604132170574095,0.4115833344996899,-0.029444007669503502
56,0.1894028264936084,0.40972298166153204,-0.0219957823431165
57,0.18604132170574095,0.4115833344996899,-0.029444007669503502
58,0.1894028264936084,0.40972298166153204,-0.0219957823431165
59,0.18604132170574095,0.4115833344996899,-0.029444007669503502
60,0.1894028264936084,0.40972298166153204,-0.0219957823431165
61,0.17236385572199708,0.41171147752102943,-0.05547684467973024
62,0.17236385572199708,0.41171147752102943,-0.05547684467973024
63,0.1758742464995906,0.409995975228329,-0.048016774721653555
64,0.17236385572199708,0.41171147752102943,-0.05547684467973024
65,0.17236385572199708,0.41171147752102943,-0.05547684467973024
66,0.1758742464995906,0.409995975228329,-0.048016774721653555
67,0.18935248511584235,0.40736773680908606,-0.021945062272759053
68,0.18597378806068987,0.4092294936435122,-0.029430828967363265
69,0.18597378806068987,0.4092294936435122,-0.029430828967363265
70,0.1758742464995906,0.409995975228329,-0.048016774721653555
71,0.17236385572199708,0.41171147752102943,-0.05547684467973024
72,0.1758742464995906,0.409995975228329,-0.048016774721653555
73,0.1758742464995906,0.409995975228329,-0.048016774721653555
74,0.1758742464995906,0.409995975228329,-0.048016774721653555
75,0.17236385572199708,0.41171147752102943,-0.05547684467973024
76,0.1758742464995906,0.409995975228329,-0.048016774721653555
77,0.17896386777160656,0.4084860999148594,-0.041450898643036194
78,0.17896386777160656,0.4084860999148594,-0.041450898643036194
79,0.17896386777160656,0.4084860999148594,-0.041450898643036194
80,0.17310026758555108,0.4102006421169606,-0.04866706496070439
81,0.17547198636116224,0.4101925568152396,-0.04887163361462221
82,0.1699791136461093,0.41172245371656946,-0.055284123946087504
83,0.17528442881645878,0.41028421481525645,-0.049270219553709804
84,0.1758742464995906,0.409995975228329,-0.048016774721653555
85,0.17236385572199708,0.41171147752102943,-0.05547684467973024
86,0.1758742464995906,0.409995975228329,-0.048016774721653555
87,0.17352569890952352,0.4123616027134679,-0.04791309834971891
88,0.16874327178123205,0.4100292231454735,-0.04744243440626894
89,0.15923468961404397,0.41007355657316646,-0.046676597715430646
90,0.1550051942026458,0.41196724353217,-0.027415022914655474
91,0.1406783865323169,0.4121444625125564,-0.026478408823678024
92,0.13466629727066426,0.4104035771884303,-0.018432219621043355
93,0.127525032022632,0.4104923718791644,-0.017967295246268833
94,0.12501079958149086,0.4107775225832698,-0.010975836437920439
95,0.1273370963862388,0.4083911784442531,-0.011094010270006116
96,0.12966351576391189,0.40600470856840876,-0.011212190328687921
97,0.12849274385728204,0.4056301861433328,-0.018874529690201758
98,0.13657535276052668,0.40127269422256195,-0.011840310015648114
99,0.13664870199670975,0.4012304738209942,-0.011681334545123434
100,0.14243594876105115,0.39685533202035117,-0.0042821181165160205
