Frame,X,Y,Z
1,2.075125542953619,0.3252193485690955,-0.12847653193969322
2,2.075125542953619,0.3252193485690955,-0.12847653193969322
3,2.075125542953619,0.3252193485690955,-0.12847653193969322
4,2.075125542953619,0.3252193485690955,-0.12847653193969322
5,2.075125542953619,0.3252193485690955,-0.12847653193969322
6,2.075125542953619,0.3252193485690955,-0.12847653193969322
7,2.075125542953619,0.3252193485690955,-0.12847653193969322
8,2.075125542953619,0.3252193485690955,-0.12847653193969322
9,2.075125542953619,0.3252193485690955,-0.12847653193969322
10,2.075125542953619,0.3252193485690955,-0.12847653193969322
11,2.0697164271639554,0.32228652556498305,-0.11490056136265814
12,2.072833984857909,0.3210566666632444,-0.1491388833015992
13,2.0767407856323024,0.3197428839282124,-0.11525672177133917
14,2.081442147422815,0.3196111588207635,-0.11550698842457319
15,2.0764375531716373,0.3340282654357676,-0.15947403430392537
16,2.078781358476226,0.33163562617723974,-0.159568189024466
17,2.08347484733247,0.329195996370639,-0.15981400903063836
18,2.09540973951981,0.30748439290584695,-0.11616168356217171
19,2.0858079871229247,0.3221107411923093,-0.1597931814599427
20,2.1000573094269175,0.30265921631690684,-0.11637354516097487
21,2.103361909465092,0.30307300488321254,-0.1188115959817222
22,2.1000573094269175,0.30265921631690684,-0.11637354516097487
23,2.098644388895959,0.30319906146657927,-0.11853419669072407
24,2.0929772713296986,0.3005093865089664,-0.11597887865636203
25,2.096240398488177,0.3009036094833377,-0.11833216146358172
26,2.095301178114568,0.29809644252605183,-0.11608481327441078
27,2.095274033490811,0.29574908546726164,-0.11606559267723204
28,2.095274033490811,0.29574908546726164,-0.11606559267723204
29,2.095274033490811,0.29574908546726164,-0.11606559267723204
30,2.095246887157753,0.2934015805950172,-0.11604637086972858
31,2.096257498461811,0.2939037222086267,-0.11851536107093219
32,2.096257498461811,0.2939037222086267,-0.11851536107093219
33,2.1057871541806286,0.30398173899853587,-0.038603551499212685
34,2.1057871541806286,0.30398173899853587,-0.038603551499212685
35,2.1057871541806286,0.30398173899853587,-0.038603551499212685
36,2.1057871541806286,0.30398173899853587,-0.038603551499212685
37,2.096280692081678,0.29625175574103113,-0.11852487583950433
38,2.095301178114568,0.29809644252605183,-0.11608481327441078
39,2.0929500541964954,0.2981621620489462,-0.11595965518771578
40,2.090598895680017,0.2982278825389484,-0.1158344952592345
41,2.085923914650835,0.3007065964837161,-0.11560340559113103
42,2.081249090395379,0.3031852273057465,-0.11537232367253303
43,2.0765466896741476,0.30331673972854134,-0.11512199988368987
44,2.071844150555359,0.30344825602191206,-0.11487166872750398
45,2.0647900823683907,0.3036455377196713,-0.11449615817874426
46,2.06243865710067,0.3037113002210641,-0.11437098431180015
47,2.0577357027525487,0.30384282812718677,-0.11412063105163206
48,2.053032609982429,0.30397435990456934,-0.11387027042281916
49,2.0459777112726316,0.3041716648296279,-0.11349471566268043
50,2.041274272420776,0.30430320628590624,-0.11324433661083333
51,2.0365706951255307,0.3044347516140422,-0.11299395018920277
52,2.031866979380782,0.30456630081420655,-0.11274355639746414
53,2.027221708235431,0.3093924150357864,-0.11253182475378676
54,2.0178733484204345,0.31434974592660114,-0.11206973031502976
55,2.0085256156174522,0.31930674431994155,-0.1116076668698125
56,1.9991785097634036,0.3242634102492582,-0.11114563441501701
57,1.9921533967618994,0.32680754686509805,-0.11078943742745206
58,1.9850978036334923,0.3270053376303069,-0.11041384923206143
59,1.9850978036334923,0.3270053376303069,-0.11041384923206143
60,1.9827151815036645,0.3247248089223159,-0.11026924626509071
61,1.995146325278088,0.33461000297134924,-0.03586609749489078
62,1.992760061035471,0.3299681933266797,-0.03581989898993365
63,1.9942605650104994,0.3308303134484091,-0.039626617063479586
64,1.9918910255032916,0.32853525653451965,-0.039591814486839016
65,1.9918910255032916,0.32853525653451965,-0.039591814486839016
66,1.9895358074395064,0.3285914838677423,-0.039551637913547655
67,1.986285809218682,0.3304722970072592,-0.03718089491104992
68,1.9846769481068547,0.33330291971932524,-0.03900505748864491
69,1.9792645653040541,0.33534315462619035,-0.037069851942199694
70,1.974577633648169,0.33780670468567076,-0.03699441458559116
71,1.9698907209263323,0.3402702447930167,-0.03691897753373086
72,1.9651847845744208,0.34038308072522927,-0.03683930279144976
73,1.9613014202485592,0.339511330613375,-0.0327811457742575
74,1.9565907132409854,0.3396162430811469,-0.03266813124410595
75,1.9542159903585838,0.3373219304412475,-0.032607358631897565
76,1.9518604758868734,0.33737437298770245,-0.03255084747707393
77,1.9525267961873574,0.3377813171088735,-0.03431966276291565
78,1.9501644421737545,0.33783075885282066,-0.03424988396003359
79,1.9495049267478277,0.3374268163059818,-0.032494335490546256
80,1.9502002378916625,0.3401894142090486,-0.034297581639671115
81,1.9518992580498853,0.3420677965077408,-0.032559379029290625
82,1.9542739388601489,0.3443617972216474,-0.032620150125548975
83,1.9566676734338826,0.3490017831367114,-0.032685177716690994
84,1.961415961830326,0.35358856701447716,-0.03280669215130283
85,1.9661445763278655,0.3558291282026239,-0.03292393480645517
86,1.9661445763278655,0.3558291282026239,-0.03292393480645517
87,1.9661445763278655,0.3558291282026239,-0.03292393480645517
88,1.9684992885797894,0.3557765654151499,-0.0329804264916036
89,1.970853966187206,0.35572400340102384,-0.03303691734559866
90,1.970853966187206,0.35572400340102384,-0.03303691734559866
91,1.9731898944066812,0.35332583108556237,-0.03308915962500647
92,1.9707975956310446,0.34868668032492245,-0.03302416788416762
93,1.9684049603884057,0.3440468770867725,-0.03295916700250823
94,1.9683860911863742,0.34170049626903476,-0.03295491430149733
95,1.9667363593782454,0.33984330416423036,-0.034786022226256375
96,1.9636567217588297,0.33945887553744036,-0.03283765179195797
97,1.9612823257773555,0.33716460743265797,-0.032776887106328534
98,1.9612823257773555,0.33716460743265797,-0.032776887106328534
99,1.9659930427338899,0.3370597292857409,-0.0328899019310982
100,1.9683483492176588,0.33700729136987384,-0.032946408096082624
101,1.9754140607001536,0.33684998225243545,-0.03311592160165633
102,1.9824978860975864,0.3390392627185371,-0.03328966999895666
103,1.9895445478743505,0.3365353848517554,-0.03345492616224277
104,1.9918813778863904,0.3341362867141964,-0.03350718860994917
105,1.9942002627748512,0.3293901249372453,-0.03355521945388196
106,1.991826981376948,0.32709539621798933,-0.03349448080257078
107,1.9894535155869384,0.32480048920977733,-0.033433737432170485
108,1.9856429151923172,0.32308259115845184,-0.03566525604832105
109,1.9832554085667873,0.3184389120708001,-0.03561903216517193
110,1.9832554085667873,0.3184389120708001,-0.03561903216517193
111,1.983270125859923,0.3207869963045684,-0.03561369954937188
112,1.9785537089058582,0.3208916117716306,-0.0354999156312541
113,1.9646085772732613,0.3163701513529166,-0.11155578342099348
114,1.9575711609546405,0.31891529904114535,-0.1111884897158455
115,1.9505623414842554,0.3238076371944276,-0.1108309966976484
116,1.94349692166055,0.32400537982948074,-0.11045393327304964
117,1.9340758858627551,0.32426904999913353,-0.10995115663559263
118,1.9222694151439006,0.3222512220316459,-0.10931279992860876
