Frame,X,Y,Z
1,0.5623700010994404,0.2844884228056341,-0.03605275253627305
2,0.5617815172241744,0.28492074674440904,-0.038400875442328175
3,0.5617815172241744,0.28492074674440904,-0.038400875442328175
4,0.5617815172241744,0.28492074674440904,-0.038400875442328175
5,0.5617050406832078,0.28497692948926273,-0.03870602622923469
6,0.5623700010994404,0.2844884228056341,-0.03605275253627305
7,0.5617050406832078,0.28497692948926273,-0.03870602622923469
8,0.5617050406832078,0.28497692948926273,-0.03870602622923469
9,0.5623700010994404,0.2844884228056341,-0.03605275253627305
10,0.5604099624287294,0.284093831838546,-0.034182336147045245
11,0.5593692508206105,0.28485502631716286,-0.03831718419809205
12,0.5612502911327439,0.28423798211387896,-0.032846306743539166
13,0.5599602413672822,0.2844227656048466,-0.03596912149654319
14,0.5599602413672822,0.2844227656048466,-0.03596912149654319
15,0.5604099624287294,0.284093831838546,-0.034182336147045245
16,0.5604099624287294,0.284093831838546,-0.034182336147045245
17,0.5575504274004629,0.2843571069263616,-0.035885488574593616
18,0.5599602413672822,0.2844227656048466,-0.03596912149654319
19,0.5599602413672822,0.2844227656048466,-0.03596912149654319
20,0.5599602413672822,0.2844227656048466,-0.03596912149654319
21,0.5599602413672822,0.2844227656048466,-0.03596912149654319
22,0.5599602413672822,0.2844227656048466,-0.03596912149654319
23,0.5599602413672822,0.2844227656048466,-0.03596912149654319
24,0.5623203487240863,0.28346777469849915,-0.028219912946839898
25,0.5599602413672822,0.2844227656048466,-0.03596912149654319
26,0.5623203487240863,0.28346777469849915,-0.028219912946839898
27,0.5599602413672822,0.2844227656048466,-0.03596912149654319
28,0.5670191398756639,0.2876563352527267,0.0033828342266484235
29,0.5623203487240863,0.28346777469849915,-0.028219912946839898
30,0.5623203487240863,0.28346777469849915,-0.028219912946839898
31,0.5599093470849625,0.28340474383479425,-0.02817982443557998
32,0.5599093470849625,0.28340474383479425,-0.02817982443557998
33,0.5599093470849625,0.28340474383479425,-0.02817982443557998
34,0.5599093470849625,0.28340474383479425,-0.02817982443557998
35,0.5599093470849625,0.28340474383479425,-0.02817982443557998
36,0.5575504274004629,0.2843571069263616,-0.035885488574593616
37,0.559359736294602,0.2837984775849069,-0.030545210486494057
38,0.5623203487240863,0.28346777469849915,-0.028219912946839898
39,0.5626496017498278,0.283230784536461,-0.02679638755142344
40,0.5593692508206106,0.28485502631716275,-0.0383171841980916
41,0.5635529225047763,0.2817950164532502,-0.021695051251231945
42,0.5617732454538714,0.2838615693868482,-0.030585313833628724
43,0.5600062860728157,0.28203982519940307,-0.03597118937413013
44,0.5623644708185,0.2810851006915476,-0.02818187107119785
45,0.5575963475004855,0.28197413629483037,-0.035887552133016865
46,0.5594016390977509,0.2814148252624311,-0.030516338330867754
47,0.5576422723693332,0.2795909181906293,-0.035889615905740246
48,0.555232154930871,0.2795251975747831,-0.035805972462343405
49,0.5546751358321855,0.27757138092548655,-0.03818341572840467
50,0.5553237696913045,0.2747579583108384,-0.0358100920098825
51,0.5577341364164747,0.27482373941000066,-0.035893744094226854
52,0.5620011942725721,0.27299953700883756,-0.03845698287781074
53,0.5644140789072944,0.2730654086704398,-0.03854069502465629
54,0.5668269091676933,0.2731312788476249,-0.03862440528504951
55,0.5692396850556068,0.2731971475404432,-0.03870811365905391
56,0.5686315328880368,0.2759921082486533,-0.0409765788328329
57,0.5740204558096864,0.2757135034047812,-0.038864277957961324
58,0.5764329340761484,0.27577933709281316,-0.03894797611561618
59,0.5788453579835496,0.27584516929744995,-0.039031672387345395
60,0.5817876391290424,0.2778648797278019,-0.036728053981932796
61,0.588403675488121,0.28087656203399947,-0.03934389413632955
62,0.5932273876071328,0.2810080879783895,-0.0395112477150259
63,0.5956849802363978,0.27869003435771494,-0.03960620695132233
64,0.6005145828730148,0.27772063712028916,-0.031140349381344468
65,0.607753385383315,0.2779101091748257,-0.03126063375769039
66,0.6101662108355299,0.27797326368070135,-0.03130072674328188
67,0.6125789819318638,0.2780364167638388,-0.03134081882566342
68,0.6125341096473833,0.28041993417183253,-0.031369640929474585
69,0.6151449769966175,0.27943374039828295,-0.028670115965826692
70,0.6155285241561474,0.2814588986628985,-0.026773172354901398
71,0.6173565275140978,0.27857136571551866,-0.01981960914316261
72,0.6129102002742626,0.28050183697623227,-0.01786950946486643
73,0.610101661143799,0.28076150104862985,-0.019772803864596344
74,0.6110861623342246,0.2823189442075538,-0.014928474171175043
75,0.6105289890502806,0.28472809413938993,-0.02902149374596652
76,0.6046117742700247,0.28202375300466687,-0.06504629556719754
77,0.6172486487827783,0.28643190802360385,-0.04032525379766749
78,0.6216738793235347,0.283432511798433,-0.033828931076614666
79,0.6245762194658997,0.2818628621883795,-0.04059886220570519
80,0.6246236503019666,0.2794794141533048,-0.04061020212297839
81,0.6294937063488928,0.2772273030194256,-0.04078885855783643
82,0.6367753421476219,0.27504086849005943,-0.041051182516311346
83,0.641597687600193,0.2751725183431895,-0.041218488024769684
84,0.644057300664018,0.2728543370592459,-0.041313518100824176
85,0.6489005538498727,0.27321185674139337,-0.02973816156549569
86,0.6538427967839493,0.27443596263339387,-0.01830749398901821
87,0.6536396466169893,0.2757222784607951,-0.02993780965049675
88,0.6559799401132604,0.27816696242538463,-0.030054098920747396
