Frame,X,Y,Z
1,0.156855547900282,0.392447163302598,-0.0036309862913883606
2,0.156855547900282,0.392447163302598,-0.0036309862913883606
3,0.156855547900282,0.392447163302598,-0.0036309862913883606
4,0.156855547900282,0.392447163302598,-0.0036309862913883606
5,0.156855547900282,0.392447163302598,-0.0036309862913883606
6,0.156855547900282,0.392447163302598,-0.0036309862913883606
7,0.156855547900282,0.392447163302598,-0.0036309862913883606
8,0.156855547900282,0.392447163302598,-0.0036309862913883606
9,0.156855547900282,0.392447163302598,-0.0036309862913883606
10,0.1489427912626129,0.3968807988534241,-0.0219364222282743
11,0.14838002699181463,0.39719612406712623,-0.023238325696102624
12,0.14838002699181463,0.39719612406712623,-0.023238325696102624
13,0.14838002699181463,0.39719612406712623,-0.023238325696102624
14,0.14838002699181463,0.39719612406712623,-0.023238325696102624
15,0.14838002699181463,0.39719612406712623,-0.023238325696102624
16,0.14838002699181463,0.39719612406712623,-0.023238325696102624
17,0.14838002699181463,0.39719612406712623,-0.023238325696102624
18,0.14838002699181463,0.39719612406712623,-0.023238325696102624
19,0.14838002699181463,0.39719612406712623,-0.023238325696102624
20,0.14838002699181463,0.39719612406712623,-0.023238325696102624
21,0.14777493832883393,0.3975351642689722,-0.0246381427590463
22,0.1482659571031777,0.39726003912690866,-0.023502215909638746
23,0.15066308094993042,0.3972652964417178,-0.02357927325591236
24,0.15066308094993042,0.3972652964417178,-0.02357927325591236
25,0.15066308094993042,0.3972652964417178,-0.02357927325591236
26,0.1482659571031777,0.39726003912690866,-0.023502215909638746
27,0.15066308094993042,0.3972652964417178,-0.02357927325591236
28,0.1482659571031777,0.39726003912690866,-0.023502215909638746
29,0.14826595710317758,0.39726003912690877,-0.02350221590963919
30,0.14826595710317758,0.39726003912690877,-0.02350221590963919
31,0.15847770059577782,0.39287572546383553,-0.0054553211672594415
32,0.15610785617526812,0.39286610612680917,-0.005360702444621612
33,0.1482659571031777,0.39726003912690866,-0.023502215909638746
34,0.1482659571031777,0.39726003912690866,-0.023502215909638746
35,0.14881069013078507,0.3969548170876749,-0.022242026067314402
36,0.15610785617526812,0.39286610612680917,-0.005360702444621612
37,0.14586952021474442,0.39487615264124565,-0.023340861466993434
38,0.14347225360612392,0.394870869118764,-0.023263798613605946
39,0.12918413032493226,0.3963691859209042,-0.03916062796376574
40,0.12191757082766597,0.39636497130606674,-0.03897699887246331
41,0.11949573732005392,0.3939672126251309,-0.03883064070557518
42,0.11465157477871601,0.38917120466304334,-0.038537894425771935
43,0.11222965919380945,0.38437616560885635,-0.03830634387709919
44,0.10738409189792808,0.38197596596839645,-0.03809870012567762
45,0.10496126711837483,0.37957722586950005,-0.037952282053456354
46,0.10496156490626851,0.37718007630507033,-0.0378671039116516
47,0.10253853628012477,0.3747810526147407,-0.03772067061456985
48,0.10496186270364682,0.3747828503938587,-0.03778192305700934
49,0.10253853628012477,0.3747810526147407,-0.03772067061456985
50,0.10253879550084233,0.37238370673391075,-0.0376354845226059
51,0.1108899414777389,0.37455705719356347,-0.019793600237154596
52,0.1108899414777389,0.37455705719356347,-0.019793600237154596
53,0.11329862521918954,0.37697123924442943,-0.01992698973943119
54,0.11814628064963173,0.3770082366765706,-0.01995185587031978
55,0.12299358354034617,0.3770452314181192,-0.019976720192850017
56,0.1278405339297889,0.37708222346936915,-0.02000158270721908
57,0.13512595794623972,0.3747424626467738,-0.019917941298873476
58,0.13997210383713532,0.3747795356482877,-0.01994280408629212
59,0.14725651321480593,0.372440039154307,-0.019859171218249205
60,0.1496792280433864,0.3724586164555408,-0.019871602974280922
61,0.15361209841554269,0.36605626989070517,-0.02130346391567839
62,0.14814578934297162,0.37024718791031586,-0.03969903434529387
63,0.1529921395314433,0.3702504969465792,-0.039819502686134545
64,0.16266001261008822,0.368745186754308,-0.022952992350914858
65,0.16266001261008822,0.368745186754308,-0.022952992350914858
66,0.16266001261008822,0.368745186754308,-0.022952992350914858
67,0.16564518016697827,0.36843316487733546,-0.02164628167737881
68,0.18088913563457398,0.3689739200553913,-0.0024487612290982064
69,0.18001527933284078,0.36846849093889955,-0.022116847374860527
70,0.18663037601824095,0.36880086558077674,-0.023723647844261286
71,0.18902712532351384,0.368806432796692,-0.023800704165303888
72,0.18663037601824095,0.36880086558077674,-0.023723647844261286
73,0.18423357452980071,0.36879529824364976,-0.023646589845511823
74,0.18423357452980071,0.36879529824364976,-0.023646589845511823
75,0.18663176789578417,0.36642176401828186,-0.023639356607611184
76,0.18663176789578417,0.36642176401828186,-0.023639356607611184
77,0.18902998585252073,0.3640482054550124,-0.023632123295542318
78,0.19648941432932043,0.3599520933126955,-0.005614962919633815
79,0.1964880971549542,0.3623120301616921,-0.00569833052084201
80,0.1964880971549542,0.3623120301616921,-0.00569833052084201
81,0.19885658735701184,0.3646816304203909,-0.005876509438555111
82,0.19885658735701184,0.3646816304203909,-0.005876509438555111
83,0.20122638234309576,0.36469136987943485,-0.00597132294935987
84,0.20359616498141164,0.3647011092877315,-0.006066135966139807
85,0.2059674052266568,0.3623510131168516,-0.006077590559629975
86,0.21070698517427844,0.3623705042897494,-0.006267217614809084
87,0.21070853158771274,0.3600106052736769,-0.006183860489294535
88,0.2130783412449213,0.360020357089326,-0.006278675021734514
89,0.2152740679298515,0.36012772315725294,-0.006802935715863434
90,0.21544813855404799,0.3600301088541622,-0.006373489060133686
91,0.21781626248759522,0.3623997406682513,-0.006551654492396253
92,0.2201876961284388,0.36004961223139886,-0.006563115654834029
93,0.2225557189588553,0.3624192313333615,-0.0067412766073777775
94,0.2225557189588553,0.3624192313333615,-0.0067412766073777775
95,0.2225539815798392,0.36477902272725105,-0.006824622315984019
96,0.2201825985982676,0.36712900533124804,-0.006813158018055709
