Frame,X,Y,Z
1,1.7600580769031189,0.26786420164200775,0.011409293269186271
2,1.759995108573229,0.26782669649139856,0.011613029605593184
3,1.760058076903119,0.26786420164200786,0.011409293269185827
4,1.7608148407404207,0.26831494476546647,0.008960756171148443
5,1.760058076903119,0.26786420164200786,0.011409293269185827
6,1.759995108573229,0.26782669649139856,0.011613029605593184
7,1.760075091649351,0.2678743359527179,0.011354241434903045
8,1.760075091649351,0.2678743359527179,0.011354241434903045
9,1.7618051536237822,0.26890479420097757,0.005756562585181424
10,1.7601379802709374,0.2679117936275255,0.01115076299763107
11,1.759995108573229,0.26782669649139856,0.011613029605593184
12,1.759995108573229,0.26782669649139856,0.011613029605593184
13,1.7438768246010716,0.28228859282337604,-0.024795876219182666
14,1.7438768246010716,0.28228859282337604,-0.024795876219182666
15,1.74755293408312,0.284414892332873,-0.03758844919769366
16,1.758595784373155,0.26699323203447944,0.016140594279242304
17,1.74755293408312,0.284414892332873,-0.03758844919769366
18,1.74755293408312,0.284414892332873,-0.03758844919769366
19,1.758595784373155,0.26699323203447944,0.016140594279242304
20,1.7579009467446185,0.26657937335420767,0.01838876686192048
21,1.7546757752387803,0.2646583990600151,0.02882392733118122
22,1.7530161790263548,0.2636699115773996,0.0341936116284316
23,1.7530811083928948,0.26370858475922443,0.03398353028615686
24,1.7552528438141772,0.2650021122229639,0.026956800831044347
25,1.755318633368128,0.26504129774898544,0.026743936320913875
26,1.7547412482942906,0.2646973960734669,0.02861208686334038
27,1.7547083036018427,0.2646777735798388,0.028718680621744763
28,1.7547083036018427,0.2646777735798388,0.028718680621744763
29,1.7579666643240435,0.2666185160108149,0.018176135228002543
30,1.7547083036018427,0.2646777735798388,0.028718680621744763
31,1.7554437324034315,0.2637523103213847,0.033970450504435146
32,1.7594363491060547,0.26476055849719904,0.028718911325436913
33,1.7601064545075973,0.2638029158786249,0.03414437907447887
34,1.7648332454988214,0.26389158429982906,0.0341115577838087
35,1.7672565696398492,0.2639709328980475,0.03390505316153769
36,1.7672565696398492,0.2639709328980475,0.03390505316153769
37,1.7625240480012685,0.26148760751136124,0.034212680142923
38,1.7554878451583953,0.2589948704373408,0.034346628447353034
39,1.752527693052186,0.25515490754577497,0.02916631770051925
40,1.74548880368408,0.2526645623981818,0.029252490944593035
41,1.7432979780137117,0.25032716339245464,0.028944693007371125
42,1.7386272092563246,0.24788068244154857,0.029013604648395752
43,1.7362462931904636,0.24303455631122836,0.02959556762096538
44,1.7299194850040316,0.23962687225616539,0.03520498271261863
45,1.725191817151897,0.23953806883168485,0.03523781436512552
46,1.723452318458206,0.23746588807581206,0.03341022196345067
47,1.7228817267295027,0.2371333922875902,0.035338967542797306
48,1.7235217655734574,0.23750635636892556,0.03317547300057244
49,1.7245621946404832,0.23811263624528486,0.0296585573799919
50,1.7245298874332478,0.238093810156867,0.029767763980792505
51,1.7205178370816063,0.2370889836000927,0.03535538396970628
52,1.7222186204562704,0.2356857915194632,0.029853551494163355
53,1.7223293684890115,0.2357501500356811,0.02947790836746078
54,1.7207381534048358,0.2324334337105273,0.03514216387902147
55,1.7207381534048356,0.23243343371052724,0.035142163879021915
56,1.7231015111182086,0.2324772952891719,0.035129076125691494
57,1.72540817023739,0.2348802608126854,0.03504093672431763
58,1.7270580735911953,0.23583249758443478,0.02948418917316875
59,1.7276632850087679,0.2348618950471306,0.03539087325199475
60,1.7282400045374025,0.23519361186830687,0.03345535901711738
61,1.7276632850087679,0.2348618950471306,0.03539087325199475
62,1.7277171007948844,0.23250152881427086,0.035475613444855725
63,1.7277171007948844,0.23250152881427086,0.035475613444855725
64,1.7293671768517251,0.23344473387967116,0.029938486617666182
65,1.7237738798984457,0.23024753215266616,0.04870779999812802
66,1.7277171007948844,0.23250152881427086,0.035475613444855725
67,1.7252993930539937,0.2348174803875663,0.03540728990862041
68,1.7229354892288415,0.23477306550497215,0.035423706647682796
69,1.7229892529191495,0.23241268643541288,0.03550844762974448
70,1.7205715735332214,0.23472865039934618,0.03544012346918368
71,1.722272307114653,0.23331944026427295,0.029939128543130078
72,1.7250604561348077,0.23626404986513896,0.012400074291922802
73,1.7250604561348077,0.23626404986513896,0.012400074291922802
74,1.7249324329805549,0.23618985801680228,0.012835810057497898
75,1.7250604561348077,0.23626404986513896,0.012400074291922802
76,1.7226716705599525,0.2362188737520168,0.012418407046785429
77,1.7226716705599525,0.2362188737520168,0.012418407046785429
78,1.7125221661160799,0.25693786346415376,-0.07058647403111085
79,1.7281253946386506,0.23911836916985332,0.009818530847047313
80,1.7352820876830335,0.24166269726657977,0.009553216535321596
81,1.737711944265717,0.24173008145328065,0.009406321558350417
82,1.7391599544955079,0.24364849575569617,0.012265849074509116
83,1.7448054634455001,0.2442378605348038,0.009353515859365391
84,1.7477483670543257,0.24701943059276085,0.007249943020307459
85,1.7471156542250772,0.24665495337131274,0.009337404492641976
86,1.7486354235359456,0.24619979854686477,0.012184458483743832
87,1.7511018912763778,0.24387427665824465,0.012174200807522517
88,1.7534902536643515,0.2439194323666917,0.012155871345742586
89,1.756762408656673,0.24446391884574173,0.009261790154379668
90,1.7639364755950098,0.24459955193814062,0.0092067554999673
91,1.7679384326457805,0.24908673481867258,0.011146266972823948
92,1.7701463566351987,0.25386089421632907,0.01118496075721609
93,1.7700575072778038,0.2562259189696634,0.011208108824500407
94,1.767672272863234,0.25618269819184614,0.011215718457867396
95,1.7652870076541447,0.2561394768560282,0.011223328189478021
96,1.7604281054238966,0.25841785001115714,0.011261692094378883
97,1.7540332574603363,0.25873538948556485,0.008798477703978236
98,1.746116337193078,0.25815861044348865,0.011307351934146226
99,1.7388730271740946,0.26039368243677596,0.01135332191390237
100,1.7323621586396136,0.2630771832923422,0.008931495249954402
101,1.726859643775021,0.26254222468983657,0.011414508977588333
102,1.7227216365764007,0.2652694621282774,0.008994196162568358
103,1.7196175734701618,0.2647769757185192,0.011460471684332063
104,1.714761318697796,0.2670546947412562,0.011498820359828521
105,1.7051971566322321,0.26928614284201136,0.011334770938306704
106,1.6978720569592116,0.27388448491464024,0.011401977326844115
107,1.6904642589746761,0.28084471284097823,0.011492268944548023
108,1.6807578655424469,0.28539786440708514,0.011566438246832345
109,1.6711580806472561,0.2851828889933069,0.011820702161127183
110,1.6597741075627952,0.2853584497807823,0.009820453551792951
111,1.64737023552765,0.2847972618464202,0.011664382823000086
112,1.6330593272688785,0.28453982613918793,0.011706364713998774
113,1.6259034401800432,0.2844111004971618,0.011727356929610355
114,1.6184587022089718,0.2864823223383802,0.012616391013620554
115,1.6138966961075782,0.2865590839225036,0.011785427814048788
116,1.6066399628581043,0.28635045224127686,0.012222201830986545
117,1.604296386567539,0.2863406906423027,0.012056902377990397
118,1.6019899049106114,0.28393530647467224,0.012041425567181019
119,1.6019899049106114,0.28393530647467224,0.012041425567181019
120,1.599525554648187,0.28625466991970916,0.012072126932423988
121,1.6017212085824792,0.2861454151511984,0.01285654759171262
122,1.6041076477084482,0.28618990377437536,0.012841169966642862
123,1.6071417246506765,0.28674961823431755,0.010146270359642884
124,1.6112668781622628,0.2863233680234447,0.012795037651550434
125,1.619010767470674,0.28933867945014036,0.010080134792423312
126,1.623049624377496,0.29127669439194603,0.012719080868862864
127,1.6254357001936408,0.29132116187553714,0.012703705584967917
128,1.6278814841386577,0.29141190170459497,0.01245045966070224
129,1.6278814841386577,0.29141190170459497,0.01245045966070224
130,1.6276993257296388,0.29127076678641217,0.013175983088769883
131,1.6230991206387397,0.2913153592782235,0.01252028141922823
132,1.6207133872544794,0.29127133127732874,0.012533376899610538
133,1.6159418626774413,0.29118327420870027,0.012559568177689329
134,1.6135560714841968,0.2911392451409578,0.012572663975389808
135,1.6110947212330888,0.293459281699199,0.012592862614159817
136,1.6110947212330888,0.293459281699199,0.012592862614159817
137,1.6087090148282022,0.2934152637487005,0.012605957973458537
138,1.6087090148282022,0.2934152637487005,0.012605957973458537
139,1.606248003829691,0.29573509007844834,0.012626154137943768
140,1.606761872076161,0.29615296005825786,0.010498995424156554
141,1.5882190694975582,0.3081626716329644,-0.019305546332369694
142,1.6034305318578586,0.2939680186362009,0.033757315300906754
143,1.613329105663019,0.29823067264979786,0.012593971922761682
144,1.6085879181759566,0.29440301845075423,0.03197056540308818
145,1.6133881818413651,0.2982783660141136,0.012352535553643573
146,1.6133125374221287,0.3006419388858361,0.012359624371402589
147,1.6085894267103567,0.2968082906805568,0.03166490531284882
148,1.6108964096520089,0.2968047701096189,0.03188925261566666
149,1.6156281716009295,0.2992970835249501,0.031559218621196816
150,1.6201861281398329,0.304052974939818,0.031632258148665215
151,1.6277005401671962,0.3130910697659749,0.010495025227040156
152,1.6244915768877812,0.3191528852326584,0.0036297888928591426
153,1.6204456259577433,0.31773463853087847,0.010316497956457837
154,1.6175523009142523,0.3172676484939284,0.012384274751587654
155,1.6132831061412214,0.31760108266721243,0.01036419122482135
156,1.608481205023139,0.3174892640435628,0.010506665709090868
157,1.6013453049922814,0.3173784845615788,0.010443681790775372
158,1.5960909062108555,0.3168736434084015,0.01249655667349936
159,1.589386082314675,0.3195668363595666,0.010302274556351243
160,1.5839612935819223,0.3213263170080308,0.012822007079584807
161,1.5816344320387719,0.3213342649298483,0.012585565276105992
162,1.5768079183689423,0.32119467571411897,0.012861273577463805
163,1.5696564542666982,0.32106495018052716,0.012891298049364952
164,1.5647584223054034,0.3232862038246348,0.013174295924587742
165,1.5576422583476837,0.3256192507432111,0.012724461220584349
166,1.5527489136977688,0.32784272348594257,0.012993897424771195
167,1.5478873279761651,0.33252648617522174,0.01279555210894312
168,1.540662680207959,0.3347556591492816,0.012840034225087837
169,1.5333365107149521,0.3368801191665821,0.013371617669497127
170,1.52849845576358,0.3391525278422699,0.013401745487995775
171,1.5189609124124603,0.33897442542939016,0.013467733887403188
172,1.5118076280561472,0.3388408462510869,0.013517226064561072
173,1.5022697464523862,0.3386627375217368,0.013583216804272435
174,1.4951162083998442,0.3385291536059545,0.013632710736704912
175,1.485577988525447,0.33835103855979776,0.013698703816845015
176,1.4760943689385206,0.33823687480386233,0.013467538410118163
177,1.4736549418457812,0.33812838967587133,0.013781197047805005
178,1.4689519468963639,0.3356776514873231,0.01381708211870425
179,1.4664713605778605,0.3379594467229863,0.01399500343566773
180,1.4664713605778605,0.3379594467229863,0.01399500343566773
181,1.464185128462536,0.3380329340012478,0.013462926171097678
182,1.464185128462536,0.3380329340012479,0.013462926171097234
183,1.466859616598015,0.3384230064906071,0.011840398712777755
184,1.466859616598015,0.3384230064906071,0.011840398712777755
185,1.4716846101597525,0.33857292410690887,0.011524925654804896
186,1.4664579880493593,0.3302331833197144,-0.027091564847594896
187,1.4764590964188673,0.33866258350852163,0.011489526968752273
188,1.4812335442387115,0.3387522421882887,0.011454128567694344
189,1.4858881938036408,0.3411453164817786,0.011694814024763023
190,1.4769208105127254,0.3308688042555512,-0.019192994348112613
191,1.4768746740020227,0.33322760091195847,-0.019186529086669513
192,1.4766171775644275,0.33046568904071494,-0.017434883899074105
193,1.4718260289729823,0.3327687638361485,-0.017328166363376862
194,1.4783414678591906,0.3429995861273545,0.013468552723701954
195,1.4759574137574933,0.3429558084218223,0.013481639606429674
196,1.4627689556366232,0.35847903582796903,-0.028446620987131244
197,1.4782042947590726,0.34771751903574355,0.013482652298157927
198,1.4782042947590726,0.34771751903574355,0.013482652298157927
199,1.480519384332046,0.35011986116661675,0.013476616160440269
200,1.480519384332046,0.35011986116661675,0.013476616160440269
201,1.480519384332046,0.35011986116661675,0.013476616160440269
202,1.4785787030090498,0.35060311754927853,0.011098953668104983
203,1.4785787030090498,0.35060311754927853,0.011098953668104983
204,1.480519384332046,0.35011986116661675,0.013476616160440269
205,1.480519384332046,0.35011986116661675,0.013476616160440269
206,1.480588083349148,0.3477612728226439,0.013469566819070966
207,1.482971852706071,0.347805026256525,0.013456481445562218
208,1.480588083349148,0.3477612728226439,0.013469566819070966
209,1.4283659269146642,0.28414153706727907,0.29399554013240836
210,1.482971852706071,0.347805026256525,0.013456481445562218
211,1.4838094199856489,0.346048403991708,0.021647509737354742
212,1.4857948083972012,0.3480685785763369,0.023335153121592178
213,1.4881072056697555,0.3504695439049309,0.023286767195905167
214,1.4899846696042132,0.3526531227362685,0.01343132910238154
215,1.487532150092529,0.35496745863913715,0.013451462689735738
216,1.487532150092529,0.35496745863913715,0.013451462689735738
217,1.482696606916804,0.35723786767347,0.013484677028153147
218,1.4730950823202882,0.3594206874502667,0.013544053251276722
219,1.4681925121904937,0.3640479046237646,0.013584302632387413
