Frame,X,Y,Z
1,0.22837147876795272,0.3942823961884556,-0.034575946442918504
2,0.22837147876795272,0.3942823961884556,-0.034575946442918504
3,0.22837147876795272,0.3942823961884556,-0.034575946442918504
4,0.22837147876795272,0.3942823961884556,-0.034575946442918504
63,0.14813019132492888,0.41409325778766115,0.11082321573699527
64,0.14228729629906045,0.4099228189605923,0.11728827292465915
65,0.15598371651201548,0.41006522457166245,0.08185910997787227
66,0.2132057605057801,0.38711080276072046,0.029534005237763505
67,0.2166530559869112,0.3877241653847204,0.02702245804007619
68,0.2089398098841866,0.3932881481033355,-0.0019626255577427365
69,0.20975853485088214,0.3927407053274354,1.7293711414012591e-06
70,0.19907468238217252,0.3950887383258625,-0.02250601196106672
71,0.19682651714347066,0.40027768790388635,-0.042905838134833285
72,0.19228771307210413,0.4040603002277821,-0.05874210390992518
73,0.208224542522919,0.40508388783984034,-0.01390404844771087
74,0.21828085874347514,0.40451577869734984,-0.0005229761916529796
75,0.21070288393184133,0.41259004498120383,-0.02638043596744133
76,0.21680062395859956,0.406822383407524,-0.042891817349923755
77,0.21822767468414284,0.40975015940704757,-0.04545500354589116
78,0.22115379919453948,0.4118252346134675,-0.04456360022164585
79,0.221590159622437,0.4142824516122386,-0.055019901367012736
80,0.22784737124516474,0.41580288442538554,-0.052147026353701165
81,0.2322443796433944,0.4159874388649977,-0.05344187515207954
82,0.2433380263728594,0.4112143732541828,-0.04458839358560063
83,0.24872974924838298,0.4152764259566835,-0.025760701324105018
84,0.24815138614192267,0.41469850349107373,-0.047691148138766515
85,0.2672059613912079,0.40858135483974994,-0.04625901323167625
86,0.2742025514829466,0.4086114729980332,-0.047212063792654746
87,0.29604109607038065,0.4074989203260691,0.008815828423398564
88,0.29888698705866845,0.4117997223478939,-0.010291065247913789
89,0.3024165841573475,0.4134302907546682,-0.015731635100909358
90,0.3027203168326288,0.4180428820995252,-0.03477929060915308
91,0.303220824378827,0.4112411125119121,-0.06665311031829635
92,0.2985434069970545,0.41761576078487517,-0.08094650828530447
93,0.3091593125683101,0.4203146271210289,-0.067595735193553
94,0.31084917326302763,0.421552980052427,-0.06320468083621433
95,0.31179138433396747,0.42088519015890463,-0.06067760197045269
96,0.3146655508117224,0.4188481313879537,-0.052968877687080695
97,0.31632345247399063,0.42008849241339935,-0.04866234263093938
98,0.31618499420603974,0.42018702531383983,-0.04903372106318882
99,0.3174706508615852,0.4209587069687633,-0.05217449006953867
100,0.319818156094567,0.4185556937529183,-0.052327421715953726
101,0.32376645514019176,0.41724120177478413,-0.05948014370548371
102,0.3266038518342268,0.41796806627719474,-0.04991524809606496
103,0.3313713729546115,0.41862710561448424,-0.043758668859680494
104,0.33472652243779066,0.4161660580247697,-0.03462868734352309
105,0.3321079221452188,0.4198215664682081,-0.04842727394523472
106,0.3288407999149472,0.4233938096508458,-0.06593244392587128
107,0.3335061993657167,0.422721452067735,-0.05383556093584785
108,0.3194536225955703,0.42845959062397543,-0.08232720426970142
109,0.30991508126982614,0.43325385020592166,-0.08172601988245143
110,0.2942680887971547,0.44163206273187094,-0.09611296267893055
111,0.2842986942818405,0.4442678528199985,-0.09625329382220382
112,0.2854488576874511,0.4394455908628432,-0.07546580183103035
113,0.2758492248744773,0.44361734575518197,-0.09257846253381752
114,0.27106004728184396,0.44842671060929395,-0.09240733006330482
115,0.27074323354159036,0.4486102802627011,-0.09316407466259147
116,0.2768933471053787,0.4488208302711666,-0.08455223363892017
117,0.29736316850612776,0.4481756657457224,-0.04751427877450265
118,0.2974098117767072,0.45054564696662275,-0.047564860531744024
119,0.29589565540536855,0.4555417768596178,-0.0577477306224119
120,0.2984447610389359,0.4602373863861507,-0.05787772514073897
121,0.30092194427023766,0.4674009049373627,-0.02665580837180581
122,0.3046702387739568,0.45683314925396235,-0.04249224598639767
123,0.3070400429261365,0.45915809637561467,-0.04278819697689107
124,0.2844022909166073,0.4754738860253239,-0.09792202139235284
125,0.30063663756282866,0.4752295553768485,-0.0776702049654916
126,0.29869832297949195,0.4716221094863251,-0.09325624187961301
127,0.30380236097143,0.4714173897901889,-0.09292696339994277
128,0.3154045381102931,0.4638446502761939,-0.08227447652389586
129,0.32566358470250245,0.4618704173294187,-0.07511187907791816
130,0.33641050059749933,0.46252354367638965,-0.06188983637994383
131,0.32663727062225856,0.4681614473110557,-0.09153160446279607
132,0.33376794383032227,0.4705708423170719,-0.09245656721516493
133,0.33858145861937905,0.4681478468007605,-0.09267745635722813
134,0.3458257038024215,0.46808921395770575,-0.093164148693202
135,0.35063858341778387,0.46566647438697195,-0.09338500594523369
136,0.3514660021036625,0.4690853219297251,-0.09784947429037016
137,0.3711720828269828,0.4643537301805149,-0.05465395123716643
138,0.3717508770431609,0.466324036503814,-0.053232142536649985
139,0.37104682963276825,0.46925412994301313,-0.05534188871299284
140,0.37104682963276825,0.46925412994301313,-0.05534188871299284
141,0.37305873021733404,0.4695124102186156,-0.05655619283538682
142,0.3748286120090616,0.46995510697751547,-0.05844716271401884
143,0.37720928416033817,0.47057344730449346,-0.055542004752042295
144,0.3863330269997247,0.4688641390414743,-0.05036472463213659
145,0.39920437913743445,0.46352139854873353,-0.041056887518426954
146,0.40118078319800754,0.4679400398372452,-0.056985608246386654
147,0.4095634214182422,0.4656515608894403,-0.06401442996439988
148,0.419169453513216,0.46311833325954505,-0.06445981272198509
149,0.4270323031222383,0.46362993215267423,-0.05261972776616064
150,0.42738214552383114,0.46358681190775913,-0.07638888680074807
151,0.4381502671892248,0.4625605832399579,-0.07363614769783977
152,0.440566838815166,0.4625240183389739,-0.07376990308338938
153,0.4437082390528605,0.4618968644306873,-0.07169541378329436
154,0.44816643345996987,0.460666924799557,-0.05829082084426762
155,0.44377795353208216,0.46667314645641983,-0.07183682975343997
156,0.44333488591235404,0.4670370114812011,-0.07318670224238488
157,0.4459358139110925,0.46296719722153484,-0.0578206432278372
158,0.4377508903167523,0.46966748582068124,-0.08267450725258252
159,0.44617790889427544,0.46470220617900965,-0.06452500290383467
160,0.4534826681945435,0.46256881466298044,-0.05714581287185094
161,0.46400297376390987,0.45535173021198255,-0.0395585703637682
162,0.4631841462104549,0.45992990148180374,-0.05715352071481661
163,0.4725899137298897,0.45598525073700885,-0.042984142293077454
164,0.47054994008943984,0.45769786167970744,-0.04936865981366578
165,0.4752844270430242,0.45806879624113167,-0.04230780922570343
166,0.4769489305478456,0.4610259063953566,-0.04487089095639085
167,0.4745853818220852,0.46343205409316995,-0.04485536843787763
168,0.47186659711327283,0.466141218455743,-0.04595177720806243
169,0.46282697038228493,0.47424573798322217,-0.0667634164976989
170,0.4600084523792536,0.4790706761135716,-0.07573617071373384
171,0.46046180691803906,0.48110007463777477,-0.07449953284034505
172,0.4628757580315488,0.48106341631131594,-0.07463403146361225
173,0.46461501007797,0.4819744605621434,-0.06936547210632282
174,0.46942181775881164,0.4819092953866901,-0.06966295536295286
175,0.4742283832396099,0.48184413349470695,-0.06996042363032995
176,0.48114114406558417,0.4844228173253296,-0.07153734129557066
177,0.4859768759039125,0.48674618175936696,-0.07192498557552085
178,0.4931895594472835,0.48664721621648527,-0.07236762708285616
179,0.4981949684944269,0.4885753641926725,-0.08009489246061863
180,0.5121538139324223,0.48442570883291497,-0.06624340195922063
181,0.5124206030423881,0.48638334623548246,-0.07354783387737118
182,0.5100169436356705,0.48641632695017184,-0.07340032159341803
183,0.5124470321762434,0.4887722108592613,-0.07364031326310316
184,0.5148769751374656,0.49112795363437783,-0.07388029055560308
185,0.5172804267129987,0.4910949130077357,-0.07402778769820939
186,0.5234471999188663,0.49199625363864635,-0.07804280338553493
187,0.5268674180039318,0.4885741598318149,-0.07452528341823994
188,0.5292705946705432,0.48854115436208295,-0.07467276488322172
189,0.5340767586221521,0.48847514602360526,-0.07496771619095322
190,0.5364797459121242,0.48844214315479123,-0.07511518603400846
191,0.5451790155974389,0.4845602438244812,-0.061721326729411885
192,0.5504822371118142,0.4839744108780942,-0.06014776738695904
193,0.5565817729844632,0.4825317372088271,-0.06419728923718004
194,0.5589701013580768,0.4825004966377732,-0.06434954524478353
195,0.5613583789099598,0.48246925673149416,-0.06450179801249956
196,0.5627829737958658,0.48340749833170354,-0.06814830666358151
197,0.5637466056417344,0.482438017489968,-0.06465404754043202
198,0.5637833676086701,0.4848023226465458,-0.0647050524700159
199,0.564792278207802,0.4861808589146444,-0.06123032275178408
200,0.564792278207802,0.4861808589146444,-0.06123032275178408
201,0.5671729178270004,0.4861532986500015,-0.06139547377030263
202,0.5671729178270004,0.4861532986500015,-0.06139547377030263
203,0.5681923242886318,0.48751638916450496,-0.0665364750862043
204,0.570581556129615,0.4874853353022462,-0.06668970541702723
205,0.5743506675504275,0.4860592735948566,-0.07054379005957934
206,0.5788570914453406,0.4862871685782399,-0.07189307813869883
207,0.586050799021868,0.48618148332796923,-0.07230906039430085
208,0.5931950325878029,0.48371919527443313,-0.07272354231503986
209,0.5983849427715312,0.48082090224037516,-0.07129189167693406
210,0.6066554943791764,0.4771475832025361,-0.06729217621723649
211,0.5984488701526529,0.48552516179213157,-0.10342409132756902
212,0.6157394978761319,0.4775300605445671,-0.06974771254947187
213,0.6055980500844598,0.48312038419897196,-0.1038961739796056
214,0.6055980500844598,0.48312038419897196,-0.1038961739796056
215,0.6055980500844598,0.48312038419897196,-0.1038961739796056
216,0.6097544743823989,0.48140342911876133,-0.09744680099610781
217,0.607985301286295,0.4831071973257265,-0.10408282218585985
218,0.6053724226044322,0.48562348000977706,-0.11388351287987852
219,0.6126018920564351,0.4832889111042621,-0.08569681969413834
220,0.6149787465633598,0.480905715882468,-0.08577845237571768
221,0.6197439082649524,0.4808874840146907,-0.0861126579361513
222,0.622120840896865,0.47850426327268036,-0.0861942951933159
223,0.634872297069591,0.48232268156227764,-0.04663791152253527
224,0.634476630564769,0.4858928368776082,-0.05984926784465827
225,0.6372511545845766,0.4847040941102724,-0.04680880159072043
226,0.639021662276554,0.49024104655062006,-0.049906931481182415
227,0.6345905592848614,0.48496320053955044,-0.08505148762642811
228,0.6322157198376224,0.4873441572262992,-0.08497128714634394
229,0.630890185996438,0.49123947281123703,-0.09053022720982051
230,0.6274023616883435,0.4976315493383301,-0.10498246925598087
231,0.6333150646899397,0.4959514622021646,-0.09075143999921531
232,0.63401345298017,0.4979057258872166,-0.09791956409547176
233,0.639845793714684,0.4962510421272246,-0.08385767548229506
234,0.6446086758119662,0.4962235074082637,-0.08415866272849604
235,0.6493713095176482,0.49619597412528094,-0.0844596342777515
236,0.6606901195910753,0.5032662733240074,-0.07427979012652397
237,0.6714665456383756,0.5001943579814447,-0.04424796928057129
238,0.667061343092009,0.495082632482013,-0.10187315771312866
239,0.6833885338037613,0.5002068871702179,-0.04461290589756661
240,0.6826965501316298,0.4936369130666928,-0.08648829567268868
241,0.6987294512142652,0.4975424165749043,-0.0523651127329412
242,0.6987294512142652,0.4975424165749043,-0.0523651127329412
243,0.6987294512142652,0.4975424165749043,-0.0523651127329412
244,0.7011214641511154,0.49990722400848886,-0.05246921726389697
245,0.7035128568952507,0.49990996395356413,-0.05254312596100341
246,0.7082954598114566,0.4999154436345319,-0.05269093771262057
247,0.7130778333820087,0.4951969637085095,-0.05277839126951367
248,0.7096955627778926,0.48843113958404394,-0.09550008211672445
249,0.7202517727315974,0.49284319440148405,-0.05296993430713082
250,0.7153911171798306,0.48721864000486537,-0.11256294525714727
251,0.7201608858931814,0.48719103449969225,-0.11293131511129006
252,0.7275146139898993,0.48453542274985006,-0.11241860726117947
253,0.7296892816745177,0.4847749426826151,-0.11359054173610428
254,0.7344482849548812,0.4823863872941927,-0.11388142538969825
255,0.7368329052814946,0.4823726458073604,-0.11406559186519072
256,0.7392174652730356,0.48235890466821196,-0.11424975368094925
257,0.7392275066663109,0.4847198587355046,-0.11432718396360864
258,0.7543034565446749,0.4780213670522024,-0.07839051643684014
259,0.7543354202950067,0.4803828605862394,-0.07843108874378935
260,0.7543354202950067,0.4803828605862394,-0.07843108874378935
261,0.7543354202950067,0.4803828605862394,-0.07843108874378935
262,0.7566902259124442,0.47798893588479957,-0.07853806255975515
263,0.7597433206183081,0.4769835570547161,-0.07513129760011994
264,0.7616088945551527,0.4753036251758545,-0.07784322520371267
265,0.7663784150135988,0.4752414805902762,-0.07814781871076226
266,0.7663945550894845,0.4787338794452474,-0.09122708330973239
267,0.7759278682256138,0.469150073641536,-0.06516438909222977
268,0.7789826353835947,0.47318191379910046,-0.06194816753303334
269,0.7837234655040383,0.4707533565040414,-0.062179412645595455
270,0.7877827189839367,0.47023255987910445,-0.0794075521557418
271,0.787414999381058,0.4708013268510289,-0.08151231912460011
272,0.7876207995678282,0.47048300727237574,-0.08033435245676968
273,0.787414999381058,0.4708013268510289,-0.08151231912460011
274,0.7850605005225576,0.47319310824593447,-0.08139240686470472
275,0.7826719506485689,0.47322715321307346,-0.08125094988072279
276,0.7802833273746224,0.4732611992264117,-0.08110948854977762
277,0.7803176462719388,0.47561881479267537,-0.08113104816939876
278,0.7779290644523189,0.4756528964461612,-0.08098958959352576
279,0.7799723826852198,0.4737355173198819,-0.08285738379736651
280,0.7825087816487839,0.47347752738965104,-0.08217370522214873
281,0.7823268194123162,0.47134456668429486,-0.08298756870775126
282,0.7847173160565601,0.4713105719153042,-0.08312929857970541
283,0.788495535166955,0.46913001789118763,-0.0753275087064953
284,0.7908499400885592,0.46673502078371404,-0.07541140033992466
285,0.7932320164170245,0.466700995014872,-0.07555192392175503
286,0.7935136193940703,0.4686642340598904,-0.07413662997955806
287,0.7911593513586799,0.4710598155320617,-0.07406128180343785
288,0.788831406803103,0.47581660880012494,-0.0740508816557992
289,0.7841233077641037,0.4806072655144195,-0.07390019763898614
290,0.779441980073613,0.48775841892360255,-0.07381446902181876
291,0.7747078375013969,0.4901878383652963,-0.07359885289929036
292,0.772354121550233,0.49258282730490505,-0.07352352156683128
293,0.7723808508161796,0.4949432745452563,-0.0735884731424985
294,0.7705709977936571,0.49649755692308634,-0.07054277463005132
295,0.7747878202148024,0.4972690721441078,-0.07379369256279888
296,0.7795480798790188,0.49720004559678815,-0.07407422248736673
297,0.7819280978917218,0.49716553394457513,-0.07421448085995008
298,0.7890939525225734,0.49942193142157226,-0.0747001386436903
299,0.7986121115706739,0.4992837647220017,-0.07526105542913664
300,0.8033707440037644,0.4992146878622404,-0.07554148747424128
301,0.8047267571068696,0.5033270029062955,-0.08202751277531295
302,0.8095261461167252,0.5056194626469084,-0.08235931653175976
303,0.8142650795366143,0.503195331862119,-0.08261444157383568
304,0.8213885497830633,0.5007382461300771,-0.08301629553707945
305,0.8285120420117862,0.498281152815729,-0.08341815074040149
306,0.8356065048116639,0.4934653146240972,-0.08378173362871388
307,0.8424488796014493,0.48911686246850655,-0.08582922596026643
308,0.8471907729128499,0.48669329619072005,-0.08609493288782577
309,0.8519627133694151,0.48662793946776256,-0.08638890410133193
310,0.8575925790411264,0.4894140664825424,-0.06842812484408123
311,0.8599472181257656,0.48702263738080176,-0.06856064445279975
312,0.8647220176612114,0.48695597353487363,-0.06879101417053501
313,0.8694642523378244,0.4845311502706767,-0.06903872856327942
314,0.8719685314690456,0.4842185353351107,-0.06820935738291656
315,0.8759934113068811,0.48111391817818766,-0.08608449013002062
316,0.8759934113068811,0.48111391817818766,-0.08608449013002062
317,0.8759934113068811,0.48111391817818766,-0.08608449013002062
318,0.8784044278719216,0.4834404509513361,-0.08626934541847442
319,0.8784317504138068,0.4857994242216626,-0.08630751587018226
320,0.8785492411218667,0.4855574234693412,-0.0854315922545883
