Frame,X,Y,Z
1,0.865625685068528,0.3974997772810872,-0.027375633942503974
2,0.8652822411021844,0.39839029911780854,-0.030799266217602206
3,0.8534255732213977,0.40732022976935356,-0.06823819191794467
4,0.8655053994505174,0.3978116679531589,-0.02857470501204551
5,0.8546132346300618,0.4048255997914175,-0.0578552322630812
6,0.8543401810568579,0.4053991366802374,-0.060242363993984416
7,0.8543401810568579,0.4053991366802374,-0.060242363993984416
8,0.8550831476528169,0.4038385683824355,-0.05374708500750147
9,0.866437542619562,0.3972943762030169,-0.042808059666004095
10,0.867977444140221,0.39396065458778096,-0.02882076807155398
11,0.8685455568838141,0.39273075143631453,-0.023660464963498384
12,0.8687716625080558,0.3922412570129704,-0.021606693826197176
13,0.8687716625080558,0.3922412570129704,-0.021606693826197176
14,0.8541837134677073,0.40351963235025734,-0.07199427510849343
15,0.8544777794325591,0.40511011741057446,-0.0590394299144088
16,0.8544925896453495,0.4050790092171641,-0.05890995375162289
17,0.8534399530983767,0.40729002547717974,-0.0681124779043154
18,0.8543043209703589,0.4054744591973617,-0.060555865660893105
19,0.8553081118421937,0.40336604110598506,-0.05178036782274864
20,0.8546132346300618,0.4048255997914175,-0.0578552322630812
21,0.8546132346300618,0.4048255997914175,-0.0578552322630812
22,0.8695884257645716,0.3951985888371414,-0.018524291779403956
23,0.8763412218763307,0.3962215078816534,-0.023220306118664436
24,0.8786457229934259,0.39651806592001615,-0.0410422672640407
25,0.8819848796241412,0.39181582272442395,-0.03147302634464966
26,0.8807675116489633,0.39210487145212913,-0.042662490893296656
27,0.8718808196383523,0.3960924932666321,-0.052457666289621674
28,0.8698587403963727,0.39544272990834994,-0.07993525113916489
29,0.8865486580861495,0.38473909519663996,-0.03199591525752021
30,0.8864976497282855,0.38237492261785233,-0.03195068471020557
31,0.875729288420211,0.39100482657602803,-0.07076853287490215
32,0.8733438779171242,0.3910405355395311,-0.07066706972364134
33,0.8636332765356087,0.38488276780560643,-0.11720913855968629
34,0.8612525344977344,0.38493609391857037,-0.11703215431658265
35,0.8580179645019238,0.38376448427912796,-0.12205277028178152
36,0.8753986948661547,0.3770533044392751,-0.08085534706713249
37,0.8752785906121017,0.3772612710998654,-0.08174653096210793
38,0.872993916706412,0.3771634422511396,-0.08087690071319997
39,0.8810324746597529,0.38155307321391896,-0.0379510483666059
40,0.8714901768563375,0.37725869476095,-0.09141095625950246
41,0.8720153211097152,0.3763605654846207,-0.08754577968560584
42,0.8588033988150425,0.382661003864966,-0.11693019884904388
43,0.8613067884172099,0.38204278538081426,-0.09266474532697
44,0.8689912996023441,0.39037903030008264,-0.06705104373232817
45,0.8669522680887145,0.38981897735316856,-0.06417594315273467
46,0.866607519919435,0.3880078150389509,-0.06664565686627233
47,0.8623008651083447,0.3873017914288187,-0.06280722578937326
48,0.8419093901967861,0.38333527034801435,-0.11708708409032909
49,0.8348224541853736,0.3809897013516779,-0.11581595461109906
50,0.8283865521893131,0.3826518582039275,-0.111376958192686
51,0.8283865521893131,0.3826518582039275,-0.111376958192686
52,0.8278255656466228,0.3857983228220771,-0.11508608378470697
53,0.8296228317037062,0.3858763668846272,-0.10468738943415712
54,0.8372519488058122,0.38069996737834855,-0.0791889677798121
55,0.8300398752917301,0.38100617873914555,-0.07914544986403849
56,0.8228840713695955,0.381224185081836,-0.07872670211419885
57,0.8065365650621005,0.3909274988469745,-0.11330217409585241
58,0.8141362915485718,0.3911939833326341,-0.08958601106446418
59,0.8077190273402671,0.39371164856254826,-0.0992360275163433
60,0.8114364641389895,0.3920211914498436,-0.018413398178005025
61,0.8049979869647401,0.39554354676382786,-0.03144754248371573
62,0.8042726682395669,0.3921949681124052,-0.01829665239334677
63,0.7929605947780175,0.3880324183431423,-0.07190564295991075
64,0.7960014689290384,0.3908376306363022,-0.012096293899766408
65,0.7831802651808707,0.38938415069040344,-0.08610112661268454
66,0.7935541365483081,0.39101462866719344,-0.012525922381999344
67,0.7833920280414002,0.38467834999907224,-0.058603500666583486
68,0.7963876331024708,0.38757697056475066,-0.008623852050795744
69,0.7881201179869711,0.38656641955290716,-0.08508289172938399
70,0.792801357328919,0.3857980547685045,-0.07238298886771233
71,0.7999741470649407,0.3879958437512123,-0.07308217271653206
72,0.8046735944573313,0.3879406397849221,-0.07373796250201625
73,0.8117947333740865,0.38775614954195214,-0.07429627814383277
