Frame,X,Y,Z
1,0.8147251576511017,0.3406149190038339,-0.007034597442400425
2,0.8146725689657021,0.3382487238755302,-0.007092478142688208
3,0.8140484497424014,0.33958732149917903,-0.012047554904409452
4,0.8147251576511017,0.3406149190038339,-0.007034597442400425
5,0.8147251576511017,0.3406149190038339,-0.007034597442400425
6,0.8146725689657021,0.3382487238755302,-0.007092478142688208
7,0.8146725689657021,0.3382487238755302,-0.007092478142688208
8,0.8146725689657021,0.3382487238755302,-0.007092478142688208
9,0.8147251576511017,0.3406149190038339,-0.007034597442400425
10,0.8146725689657021,0.3382487238755302,-0.007092478142688208
11,0.8146725689657021,0.3382487238755302,-0.007092478142688208
12,0.8049689273514719,0.3478892418058719,-0.03086190479843287
13,0.8147251576511017,0.3406149190038339,-0.007034597442400425
14,0.8095599555294499,0.3312582543872709,-0.06265322996603828
15,0.8095599555294499,0.3312582543872709,-0.06265322996603828
16,0.8095599555294499,0.3312582543872709,-0.06265322996603828
17,0.8095599555294499,0.3312582543872709,-0.06265322996603828
18,0.8095599555294499,0.3312582543872709,-0.06265322996603828
19,0.8165978196865327,0.3367955084468175,-0.031372925481737646
20,0.8095599555294499,0.3312582543872709,-0.06265322996603828
21,0.8095599555294499,0.3312582543872709,-0.06265322996603828
22,0.809544421353885,0.33127844439599796,-0.06274722267970967
23,0.809544421353885,0.33127844439599796,-0.06274722267970967
24,0.8095599555294499,0.3312582543872709,-0.06265322996603828
25,0.8095599555294499,0.3312582543872709,-0.06265322996603828
26,0.8087227474567444,0.33234638669423605,-0.06771892903277044
27,0.8087249149114946,0.3323435696197067,-0.06770581440348877
28,0.8087404976855297,0.3323233164467946,-0.06761152763481082
29,0.8087404976855297,0.3323233164467946,-0.06761152763481082
30,0.8087404976855297,0.3323233164467946,-0.06761152763481082
31,0.8159084266199785,0.3378931855478024,-0.036396198258090706
32,0.8087404976855297,0.3323233164467946,-0.06761152763481082
33,0.8159084266199785,0.3378931855478024,-0.036396198258090706
34,0.8087404976855297,0.3323233164467946,-0.06761152763481082
35,0.8087404976855297,0.3323233164467946,-0.06761152763481082
36,0.8087404976855297,0.3323233164467946,-0.06761152763481082
37,0.8159084266199785,0.3378931855478024,-0.036396198258090706
38,0.8159084266199785,0.3378931855478024,-0.036396198258090706
39,0.8159084266199785,0.3378931855478024,-0.036396198258090706
40,0.8165978196865327,0.3367955084468175,-0.031372925481737646
41,0.8165978196865327,0.3367955084468175,-0.031372925481737646
42,0.8165978196865327,0.3367955084468175,-0.031372925481737646
43,0.8165978196865327,0.3367955084468175,-0.031372925481737646
44,0.8095599555294499,0.3312582543872709,-0.06265322996603828
45,0.8095599555294499,0.3312582543872709,-0.06265322996603828
46,0.8095599555294499,0.3312582543872709,-0.06265322996603828
47,0.8095599555294499,0.3312582543872709,-0.06265322996603828
48,0.8095599555294499,0.3312582543872709,-0.06265322996603828
49,0.8095599555294499,0.3312582543872709,-0.06265322996603828
50,0.8119320270980437,0.331187209743524,-0.06279435900763808
51,0.8214095361351995,0.3309165725890214,-0.0634218430079625
52,0.8284665664351152,0.32833742583204806,-0.06373825953645396
53,0.8332183729092416,0.3281834756295985,-0.06396438643054836
54,0.8331514378565575,0.3258296739331209,-0.06391479430889957
55,0.8307796851542112,0.3259008959708738,-0.06377492973758603
56,0.8282977105779081,0.32123159500414655,-0.0633823168223695
57,0.8234949317720642,0.3190085678030305,-0.06300011521430982
58,0.8211230462791328,0.3190794321312628,-0.06285899012237417
59,0.8186917397845546,0.31678534935553004,-0.06261788072555774
60,0.8162602959356908,0.3144911369778315,-0.06237675770750073
61,0.8138287147209012,0.31219679498718433,-0.06213562106704984
62,0.8113969961285449,0.30990232337260404,-0.06189447080305044
63,0.8089179093086275,0.3101054372751864,-0.062397848162467184
64,0.8090841160512452,0.31233833862265054,-0.06185331308899844
65,0.8090841160512452,0.31233833862265054,-0.06185331308899844
66,0.8090841160512452,0.31233833862265054,-0.06185331308899844
67,0.8162143994503115,0.3202247214314815,-0.031089497829746904
68,0.8139475528014978,0.31692702053204413,-0.06233560294130003
69,0.8234356465151123,0.31664368654793196,-0.06290014183487003
70,0.828069374508282,0.3166478221316757,-0.0638827465612346
71,0.83291683258313,0.3163681653167554,-0.0635020009663485
72,0.8400905729981807,0.31852029320523595,-0.06402480039929248
73,0.8448336010206103,0.31837808101227605,-0.06430451055658981
74,0.8543771724984152,0.3204587699931498,-0.06496704967062694
75,0.8614319107448839,0.31788040694959774,-0.0652833611562258
76,0.8784135132227838,0.32586692051101673,-0.03317501045237714
77,0.8879542748378237,0.325640486291765,-0.033468462543839284
78,0.8951608637568348,0.32783759994433037,-0.033732174778986934
79,0.9023148284736437,0.32766770755103275,-0.03395221257341907
80,0.9119036715375402,0.3298077448267864,-0.0342891879736249
81,0.923823741827134,0.32952449222978963,-0.03465581597437817
82,0.9280194698879816,0.32534640134185144,-0.06960892727204371
83,0.9476329265711053,0.3268923680502651,-0.052586987015274644
84,0.9693717931845633,0.33265253362061087,-0.03370092797423263
85,0.9883526924051982,0.3323948515141495,-0.035189370596645286
86,1.004880020107538,0.3299715774838417,-0.037223524920948936
87,1.01265846606729,0.32193119889749106,-0.08175234652908525
88,1.0268396935056985,0.31914524525053023,-0.08254519460391263
