Frame,X,Y,Z
1,2.0706517780212064,0.32279367287291993,-0.11724813464653325
2,2.0706517780212064,0.32279367287291993,-0.11724813464653325
3,2.0706517780212064,0.32279367287291993,-0.11724813464653325
4,2.0706517780212064,0.32279367287291993,-0.11724813464653325
5,2.0706517780212064,0.32279367287291993,-0.11724813464653325
6,2.0706517780212064,0.32279367287291993,-0.11724813464653325
7,2.0706517780212064,0.32279367287291993,-0.11724813464653325
8,2.0706517780212064,0.32279367287291993,-0.11724813464653325
9,2.0706517780212064,0.32279367287291993,-0.11724813464653325
10,2.0730050327730716,0.3227277944879834,-0.11737372178731492
11,2.072067154907322,0.32222064443545506,-0.11502569705244298
12,2.072833984888524,0.3210566666592595,-0.14913888317871296
13,2.0767685066444077,0.3220888850840745,-0.1152759629091406
14,2.0814421474228166,0.31961115882076174,-0.11550698842457027
15,2.076437553171637,0.33402826543576614,-0.15947403430392793
16,2.0787756717997032,0.32928974730520155,-0.1595106853124245
17,2.083474847332469,0.32919599637063773,-0.15981400903064102
18,2.0977875938847386,0.3097652165687087,-0.11630603394925218
19,2.085807987122924,0.3221107411923079,-0.15979318145994478
20,2.1000843005118526,0.30500609962639386,-0.11639275396592776
21,2.1033619094650935,0.30307300488321065,-0.11881159598171925
22,2.1000573094269193,0.3026592163169051,-0.11637354516097209
23,2.098644388895961,0.30319906146657766,-0.11853419669072125
24,2.0953554622348247,0.3027907132591058,-0.11612325083825
25,2.0962403984881783,0.300903609483336,-0.11833216146357896
26,2.09530117811457,0.29809644252605005,-0.11608481327440828
27,2.0952740334908126,0.2957490854672601,-0.11606559267722924
28,2.0952740334908126,0.2957490854672601,-0.11606559267722924
29,2.0952740334908126,0.2957490854672601,-0.11606559267722924
30,2.0928956147884517,0.2934672697103259,-0.11592120461887928
31,2.096257498485417,0.29390372222035305,-0.11851536112859594
32,2.096257498485417,0.29390372222035305,-0.11851536112859594
33,2.1057871542058475,0.30398173901075,-0.03860355155609291
34,2.1057871542058475,0.30398173901075,-0.03860355155609291
35,2.1057871542058475,0.30398173901075,-0.03860355155609291
36,2.1057871542058475,0.30398173901075,-0.03860355155609291
37,2.096280692105191,0.29625175575276996,-0.11852487589694102
38,2.09530117811457,0.29809644252605005,-0.11608481327440828
39,2.092950054196497,0.2981621620489443,-0.11595965518771367
40,2.090598895680019,0.2982278825389466,-0.11583449525923147
41,2.0882750681412894,0.30064085885812775,-0.11572856512127613
42,2.0788979073340776,0.3032509830333309,-0.11524716269900669
43,2.076546689674149,0.3033167397285398,-0.11512199988368724
44,2.0718441505553606,0.30344825602191033,-0.11487166872750103
45,2.0671414730329047,0.3035797761860277,-0.11462133020364644
46,2.062438657100672,0.3037113002210623,-0.11437098431179707
47,2.055384173670623,0.3039085935319585,-0.11399545165832461
48,2.0530326099824308,0.30397435990456767,-0.1138702704228171
49,2.0459777112726334,0.3041716648296262,-0.11349471566267781
50,2.038922501078962,0.3043689784659797,-0.1131191443212594
51,2.0365706951255325,0.30443475161404043,-0.11299395018920036
52,2.0318669793807835,0.3045663008142049,-0.11274355639746136
53,2.027221708235433,0.30939241503578474,-0.11253182475378426
54,2.017873348420436,0.31434974592659926,-0.11206973031502715
55,2.0061738053129146,0.3193726212457967,-0.11148247329082048
56,1.9991785097634052,0.3242634102492565,-0.111145634415014
